A,B,all,x
0.5979937695259355,0.21513860065919568,0.8131323701851312,0.10500000000000008
0.597097451278392,0.21445840596710739,0.8115558572454994,0.10600000000000008
0.5962024765003657,0.21378036181805377,0.8099828383184196,0.10700000000000008
0.595308843178163,0.2131044614127532,0.8084133045909162,0.10800000000000008
0.5944165493011087,0.2124306979734208,0.8068472472745294,0.10900000000000008
0.5935255928615409,0.211759064743701,0.8052846576052419,0.11000000000000008
0.5926359718548077,0.21108955498859933,0.8037255268434069,0.11100000000000008
0.591747684279261,0.2104221619944152,0.8021698462736763,0.11200000000000009
0.5908607281362537,0.2097568790686743,0.800617607204928,0.11300000000000009
0.5899751014301338,0.2090936995400618,0.7990688009701956,0.11400000000000009
0.5890908021682412,0.20843261675835517,0.7975234189265963,0.11500000000000009
0.5882078283609019,0.20777362409435762,0.7959814524552595,0.11600000000000009
0.5873261780214246,0.2071167149398316,0.7944428929612563,0.11700000000000009
0.5864458491660955,0.2064618827074327,0.7929077318735283,0.11800000000000009
0.5855668398141747,0.20580912083064326,0.791375960644818,0.11900000000000009
0.5846891479878903,0.20515842276370674,0.7898475707515971,0.12000000000000009
0.5838127717124356,0.20450978198156208,0.7883225536939977,0.1210000000000001
0.5829377090159635,0.20386319197977829,0.7868009009957418,0.1220000000000001
0.5820639579295828,0.20321864627448905,0.7852826042040718,0.1230000000000001
0.5811915164873528,0.20257613840232783,0.7837676548896806,0.1240000000000001
0.5803203827262802,0.20193566192036314,0.7822560446466433,0.12500000000000008
0.5794505546863135,0.20129721040603374,0.7807477650923472,0.12600000000000008
0.5785820304103393,0.2006607774570844,0.7792428078674237,0.12700000000000009
0.5777148079441776,0.2000263566915016,0.7777411646356792,0.12800000000000009
0.5768488853365775,0.19939394174744954,0.776242827084027,0.1290000000000001
0.5759842606392128,0.19876352628320643,0.7747477869224193,0.1300000000000001
0.5751209319066775,0.1981351039771008,0.7732560358837782,0.1310000000000001
0.5742588971964816,0.1975086685274481,0.7717675657239297,0.1320000000000001
0.5733981545690467,0.19688421365248768,0.7702823682215344,0.1330000000000001
0.5725387020877014,0.19626173309031955,0.768800435178021,0.1340000000000001
0.5716805378186774,0.19564122059884176,0.7673217584175192,0.1350000000000001
0.5708236598311047,0.1950226699556877,0.7658463297867925,0.1360000000000001
0.5699680661970075,0.1944060749581638,0.7643741411551712,0.1370000000000001
0.5691137549912996,0.1937914294231873,0.7629051844144868,0.1380000000000001
0.5682607242917805,0.19317872718722423,0.7614394514790048,0.1390000000000001
0.5674089721791309,0.19256796210622756,0.7599769342853584,0.1400000000000001
0.566558496736908,0.19195912805557566,0.7585176247924836,0.1410000000000001
0.5657092960515417,0.1913522189300109,0.7570615149815526,0.1420000000000001
0.5648613682123302,0.1907472286435783,0.7556085968559085,0.1430000000000001
0.5640147113114357,0.1901441511295647,0.7541588624410004,0.1440000000000001
0.5631693234438794,0.1895429803404377,0.7527123037843171,0.1450000000000001
0.5623252027075385,0.1889437102477852,0.7512689129553237,0.1460000000000001
0.5614823472031409,0.18834633484225485,0.7498286820453958,0.1470000000000001
0.5606407550342613,0.18775084813349388,0.7483916031677551,0.1480000000000001
0.5598004243073171,0.18715724415008886,0.746957668457406,0.1490000000000001
0.5589613531315638,0.186565516939506,0.7455268700710698,0.1500000000000001
0.5581235396190908,0.18597566056803136,0.7440992001871222,0.1510000000000001
0.5572869818848175,0.18538766912071142,0.7426746510055289,0.1520000000000001
0.5564516780464884,0.1848015367012936,0.741253214747782,0.1530000000000001
0.5556176262246698,0.1842172574321674,0.7398348836568372,0.1540000000000001
0.5547848245427446,0.18363482545430532,0.7384196499970499,0.1550000000000001
0.5539532711269086,0.1830542349272039,0.7370075060541126,0.1560000000000001
0.5531229641061663,0.18247548002882558,0.7355984441349919,0.1570000000000001
0.5522939016123266,0.18189855495553994,0.7341924565678666,0.1580000000000001
0.5514660817799987,0.18132345392206575,0.7327895357020644,0.1590000000000001
0.5506395027465872,0.18075017116141287,0.7313896739080001,0.16000000000000011
0.5498141626522893,0.1801787009248243,0.7299928635771136,0.16100000000000012
0.5489900596400894,0.17960903748171872,0.7285990971218081,0.16200000000000012
0.5481671918557552,0.17904117511963297,0.7272083669753882,0.16300000000000012
0.547345557447834,0.17847510814416467,0.7258206655919986,0.16400000000000012
0.5465251545676478,0.17791083087891532,0.7244359854465632,0.16500000000000012
0.5457059813692902,0.17734833766543312,0.7230543190347233,0.16600000000000012
0.5448880360096208,0.17678762286315639,0.7216756588727772,0.16700000000000012
0.5440713166482622,0.17622868084935703,0.7202999974976193,0.16800000000000012
0.5432558214475957,0.17567150601908402,0.7189273274666796,0.16900000000000012
0.5424415485727565,0.17511609278510734,0.7175576413578638,0.17000000000000012
0.5416284961916306,0.17456243557786186,0.7161909317694924,0.17100000000000012
0.5408166624748495,0.17401052884539145,0.714827191320241,0.17200000000000013
0.5400060455957871,0.17346036705329346,0.7134664126490806,0.17300000000000013
0.5391966437305553,0.17291194468466312,0.7121085884152184,0.17400000000000013
0.5383884550579993,0.17236525624003812,0.7107537112980373,0.17500000000000013
0.5375814777596941,0.17182029623734366,0.7094017739970377,0.17600000000000013
0.536775710019941,0.1712770592118374,0.7080527692317784,0.17700000000000013
0.5359711500257617,0.1707355397160546,0.7067066897418163,0.17800000000000013
0.535167795966896,0.17019573231975355,0.7053635282866495,0.17900000000000013
0.5343656460357971,0.1696576316098611,0.7040232776456582,0.18000000000000013
0.5335646984276272,0.1691212321904184,0.7026859306180456,0.18100000000000013
0.5327649513402539,0.16858652868252683,0.7013514800227807,0.18200000000000013
0.5319664029742458,0.16805351572429392,0.7000199186985397,0.18300000000000013
0.5311690515328689,0.16752218797077967,0.6986912395036485,0.18400000000000014
0.530372895222082,0.1669925400939431,0.697365435316025,0.18500000000000014
0.5295779322505331,0.16646456678258842,0.6960424990331215,0.18600000000000014
0.528784160829555,0.16593826274231227,0.6947224235718673,0.18700000000000014
0.5279915791731622,0.1654136226954502,0.6934052018686124,0.18800000000000014
0.527200185498045,0.16489064138102408,0.6920908268790691,0.18900000000000014
0.5264099780235677,0.1643693135546891,0.6907792915782568,0.19000000000000014
0.525620954971763,0.1638496339886813,0.6894705889604442,0.19100000000000014
0.5248331145673287,0.1633315974717651,0.6881647120390938,0.19200000000000014
0.5240464550376237,0.16281519880918113,0.6868616538468049,0.19300000000000014
0.5232609746126635,0.16230043282259396,0.6855614074352575,0.19400000000000014
0.522476671525117,0.16178729435004044,0.6842639658751575,0.19500000000000015
0.5216935440103019,0.16127577824587766,0.6829693222561796,0.19600000000000015
0.5209115903061808,0.1607658793807315,0.6816774696869123,0.19700000000000015
0.5201308086533578,0.16025759264144518,0.6803884012948029,0.19800000000000015
0.5193511972950735,0.159750912931028,0.6791021102261015,0.19900000000000015
0.5185727544772024,0.15924583516860413,0.6778185896458065,0.20000000000000015
0.5177954784482476,0.15874235428936181,0.6765378327376094,0.20100000000000015
0.5170193674593376,0.15824046524450244,0.67525983270384,0.20200000000000015
0.5162444197642228,0.15774016300118998,0.6739845827654127,0.20300000000000015
0.5154706336192699,0.15724144254250058,0.6727120761617705,0.20400000000000015
0.5146980072834603,0.15674429886737207,0.6714423061508323,0.20500000000000015
0.5139265390183843,0.156248726990554,0.6701752660089383,0.20600000000000016
0.5131562270882378,0.15575472194255757,0.6689109490307954,0.20700000000000016
0.5123870697598187,0.15526227876960583,0.6676493485294246,0.20800000000000016
0.5116190653025228,0.15477139253358388,0.6663904578361066,0.20900000000000016
0.5108522119883396,0.15428205831198955,0.6651342703003291,0.21000000000000016
0.510086508091849,0.1537942711978839,0.6638807792897329,0.21100000000000016
0.5093219518902167,0.15330802629984208,0.6626299781900588,0.21200000000000016
0.508558541663191,0.15282331874190425,0.6613818604050953,0.21300000000000016
0.5077962756930987,0.15234014366352658,0.6601364193566253,0.21400000000000016
0.5070351522648409,0.1518584962195328,0.6588936484843737,0.21500000000000016
0.5062751696658896,0.1513783715800653,0.6576535412459549,0.21600000000000016
0.5055163261862836,0.1508997649305369,0.6564160911168205,0.21700000000000016
0.5047586201186247,0.1504226714715824,0.6551812915902071,0.21800000000000017
0.5040020497580742,0.14994708641901067,0.6539491361770848,0.21900000000000017
0.5032466134023481,0.14947300500375646,0.6527196184061046,0.22000000000000017
0.5024923093517146,0.14900042247183276,0.6514927318235474,0.22100000000000017
0.5017391359089891,0.14852933408428298,0.6502684699932721,0.22200000000000017
0.5009870913795311,0.14805973511713352,0.6490468264966647,0.22300000000000017
0.50023617407124,0.14759162086134633,0.6478277949325864,0.22400000000000017
0.4994863822945516,0.1471249866227718,0.6466113689173234,0.22500000000000017
0.4987377143624341,0.14665982772210154,0.6453975420845356,0.22600000000000017
0.4979901685903843,0.14619613949482155,0.6441863080852058,0.22700000000000017
0.4972437432964239,0.14573391729116544,0.6429776605875893,0.22800000000000017
0.49649843680109573,0.14527315647606784,0.6417715932771636,0.22900000000000018
0.4957542474274599,0.14481385242911782,0.6405680998565777,0.23000000000000018
0.49501117350108975,0.14435600054451259,0.6393671740456024,0.23100000000000018
0.49426921335006896,0.14389959623101137,0.6381688095810804,0.23200000000000018
0.49352836530498667,0.14344463491188927,0.636973000216876,0.23300000000000018
0.4927886276989345,0.14299111202489154,0.6357797397238261,0.23400000000000018
0.4920499988675026,0.1425390230221876,0.6345890218896902,0.23500000000000018
0.4913124771487757,0.14208836337032565,0.6334008405191014,0.23600000000000018
0.4905760608833296,0.141639128550187,0.6322151894335166,0.23700000000000018
0.48984074841422753,0.14119131405694102,0.6310320624711685,0.23800000000000018
0.48910653808701604,0.14074491539999967,0.6298514534870157,0.23900000000000018
0.48837342824972163,0.1402999281029727,0.6286733563526943,0.24000000000000019
0.4876414172528467,0.13985634770362268,0.6274977649564694,0.2410000000000002
0.48691050344936637,0.13941416975382018,0.6263246732031865,0.2420000000000002
0.48618068519472424,0.1389733898194993,0.6251540750142235,0.2430000000000002
0.4854519608468289,0.13853400348061312,0.623985964327442,0.2440000000000002
0.48472432876605026,0.13809600633108937,0.6228203350971396,0.2450000000000002
0.4839977873152158,0.13765939397878632,0.6216571812940022,0.2460000000000002
0.4832723348596071,0.13722416204544863,0.6204964969050557,0.2470000000000002
0.4825479697669556,0.13679030616666357,0.6193382759336191,0.2480000000000002
0.4818246904074396,0.1363578219918172,0.6181825123992568,0.2490000000000002
0.48110249515368037,0.13592670518405064,0.617029200337731,0.25000000000000017
0.48038138238073824,0.13549695142021678,0.615878333800955,0.25100000000000017
0.47966135046610914,0.13506855639083673,0.6147299068569458,0.25200000000000017
0.47894239778972086,0.13464151580005676,0.6135839135897776,0.25300000000000017
0.4782245227339297,0.13421582536560517,0.6124403480995348,0.25400000000000017
0.47750772368351635,0.13379148081874925,0.6112992045022656,0.25500000000000017
0.47679199902568287,0.13336847790425274,0.6101604769299356,0.25600000000000017
0.4760773471500483,0.1329468123803328,0.6090241595303811,0.2570000000000002
0.47536376644864564,0.13252648001861767,0.6078902464672633,0.2580000000000002
0.474651255315918,0.13210747660410438,0.6067587319200224,0.2590000000000002
0.47393981214871517,0.1316897979351163,0.6056296100838314,0.2600000000000002
0.4732294353462896,0.131273439823261,0.6045028751695506,0.2610000000000002
0.47252012331029314,0.13085839809338848,0.6033785214036816,0.2620000000000002
0.47181187444477346,0.13044466858354886,0.6022565430283223,0.2630000000000002
0.4711046871561704,0.13003224714495124,0.6011369343011216,0.2640000000000002
0.47039855985331214,0.12962112964192155,0.6000196894952337,0.2650000000000002
0.469693490947412,0.12921131195186136,0.5989048028992734,0.2660000000000002
0.46898947885206466,0.1288027899652066,0.5977922688172712,0.2670000000000002
0.4682865219832426,0.1283955595853861,0.5966820815686287,0.2680000000000002
0.46758461875929247,0.12798961672878068,0.5955742354880731,0.2690000000000002
0.466883767600932,0.1275849573246822,0.5944687249256142,0.2700000000000002
0.4661839669312455,0.12718157731525265,0.5933655442464981,0.2710000000000002
0.46548521517568126,0.12677947265548362,0.5922646878311648,0.2720000000000002
0.46478751076204744,0.12637863931315552,0.591166150075203,0.2730000000000002
0.4640908521205091,0.12597907326879731,0.5900699253893065,0.2740000000000002
0.4633952376835836,0.1255807705156462,0.5889760081992298,0.2750000000000002
0.46270066588613856,0.12518372705960729,0.5878843929457458,0.2760000000000002
0.4620071351653869,0.12478793891921372,0.5867950740846006,0.2770000000000002
0.4613146439608843,0.12439340212558668,0.585708046086471,0.2780000000000002
0.46062319071452523,0.12400011272239557,0.5846233034369208,0.2790000000000002
0.4599327738705396,0.1236080667658183,0.5835408406363579,0.2800000000000002
0.45924339187548924,0.12321726032450192,0.5824606521999911,0.2810000000000002
0.4585550431782643,0.12282768947952298,0.5813827326577873,0.2820000000000002
0.45786772623007993,0.12243935032434834,0.5803070765544283,0.2830000000000002
0.4571814394844728,0.12205223896479604,0.5792336784492689,0.2840000000000002
0.45649618139729736,0.12166635151899613,0.5781625329162935,0.2850000000000002
0.4558119504267226,0.12128168411735177,0.5770936345440744,0.2860000000000002
0.45512874503322864,0.12089823290250058,0.5760269779357292,0.2870000000000002
0.454446563679603,0.12051599402927576,0.5749625577088788,0.2880000000000002
0.45376540483093736,0.12013496366466764,0.573900368495605,0.2890000000000002
0.4530852669546241,0.11975513798778514,0.5728404049424092,0.2900000000000002
0.45240614852035255,0.11937651318981765,0.5717826617101702,0.2910000000000002
0.4517280480001061,0.11899908547399668,0.5707271334741028,0.2920000000000002
0.45105096386815813,0.11862285105555777,0.5696738149237159,0.2930000000000002
0.45037489460106916,0.1182478061617026,0.5686227007627718,0.2940000000000002
0.4496998386776831,0.11787394703156125,0.5675737857092443,0.2950000000000002
0.4490257945791238,0.11750126991615426,0.566527064495278,0.2960000000000002
0.44835276078879166,0.1171297710783552,0.5654825318671468,0.2970000000000002
0.44768073579236045,0.1167594467928532,0.5644401825852137,0.2980000000000002
0.4470097180777736,0.11639029334611552,0.5634000114238892,0.2990000000000002
0.44633970613524115,0.11602230703635032,0.5623620131715915,0.3000000000000002
0.4456706984572357,0.11565548417346957,0.5613261826307053,0.3010000000000002
0.44500269353848987,0.11528982107905203,0.5602925146175419,0.3020000000000002
0.4443356898759922,0.11492531408630643,0.5592610039622986,0.3030000000000002
0.4436696859689842,0.11456195954003456,0.5582316455090188,0.3040000000000002
0.4430046803189568,0.11419975379659474,0.5572044341155515,0.3050000000000002
0.44234067142964695,0.11383869322386522,0.5561793646535121,0.3060000000000002
0.44167765780703455,0.1134787742012078,0.5551564320082424,0.3070000000000002
0.44101563795933846,0.11311999311943147,0.55413563107877,0.3080000000000002
0.44035461039701385,0.1127623463807563,0.5531169567777702,0.3090000000000002
0.43969457363274844,0.11240583039877725,0.5521004040315257,0.3100000000000002
0.4390355261814592,0.1120504415984283,0.5510859677798875,0.3110000000000002
0.43837746656028903,0.11169617641594654,0.5500736429762356,0.3120000000000002
0.43772039328860357,0.11134303129883645,0.5490634245874401,0.3130000000000002
0.4370643048879877,0.11099100270583438,0.548055307593822,0.3140000000000002
0.43640919988224225,0.11064008710687286,0.5470492869891151,0.3150000000000002
0.43575507679738057,0.11029028098304527,0.5460453577804258,0.3160000000000002
0.43510193416162557,0.10994158082657063,0.5450435149881963,0.3170000000000002
0.43444977050540595,0.10959398314075833,0.5440437536461643,0.3180000000000002
0.43379858436135327,0.10924748443997315,0.5430460688013264,0.31900000000000023
0.4331483742642984,0.10890208124960016,0.5420504555138985,0.32000000000000023
0.4324991387512684,0.10855777010601,0.5410569088572784,0.32100000000000023
0.43185087636148306,0.10821454755652425,0.5400654239180073,0.32200000000000023
0.43120358563635164,0.1078724101593805,0.5390759957957322,0.32300000000000023
0.4305572651194699,0.1075313544836981,0.538088619603168,0.32400000000000023
0.42991191335661627,0.10719137710944374,0.53710329046606,0.32500000000000023
0.42926752889574915,0.1068524746273969,0.536120003523146,0.32600000000000023
0.42862411028700304,0.10651464363911604,0.5351387539261191,0.32700000000000023
0.4279816560826859,0.10617788075690425,0.5341595368395902,0.32800000000000024
0.42734016483727555,0.10584218260377533,0.5331823474410509,0.32900000000000024
0.4266996351074164,0.10550754581342,0.5322071809208364,0.33000000000000024
0.42606006545191616,0.1051739670301721,0.5312340324820882,0.33100000000000024
0.425421454431743,0.10484144290897492,0.530262897340718,0.33200000000000024
0.42478380061002174,0.10450997011534764,0.5292937707253694,0.33300000000000024
0.4241471025520311,0.10417954532535201,0.5283266478773831,0.33400000000000024
0.42351135882520013,0.1038501652255589,0.527361524050759,0.33500000000000024
0.42287656799910517,0.10352182651301507,0.5263983945121202,0.33600000000000024
0.4222427286454665,0.10319452589521015,0.5254372545406767,0.33700000000000024
0.4216098393381456,0.10286826009004355,0.5244780994281891,0.33800000000000024
0.42097789865314106,0.1025430258257915,0.5235209244789325,0.33900000000000025
0.420346905168586,0.1022188198410744,0.5225657250096605,0.34000000000000025
0.4197168574647449,0.10189563888482393,0.5216124963495689,0.34100000000000025
0.4190877541240103,0.10157347971625054,0.5206612338402609,0.34200000000000025
0.41845959373089914,0.10125233910481103,0.5197119328357102,0.34300000000000025
0.41783237487205044,0.10093221383017603,0.5187645887022265,0.34400000000000025
0.4172060961362215,0.10061310068219768,0.5178191968184191,0.34500000000000025
0.4165807561142849,0.10029499646087765,0.5168757525751626,0.34600000000000025
0.41595635339922526,0.09997789797633479,0.51593425137556,0.34700000000000025
0.4153328865861362,0.09966180204877328,0.5149946886349095,0.34800000000000025
0.4147103542722173,0.0993467055084508,0.5140570597806681,0.34900000000000025
0.4140887550567704,0.09903260519564662,0.5131213602524171,0.35000000000000026
0.4134680875411971,0.09871949796062997,0.5121875855018271,0.35100000000000026
0.4128483503289952,0.09840738066362842,0.5112557309926236,0.35200000000000026
0.4122295420257556,0.09809625017479649,0.5103257922005521,0.35300000000000026
0.4116116612391596,0.09778610337418416,0.5093977646133437,0.35400000000000026
0.410994706578975,0.09747693715170563,0.5084716437306807,0.35500000000000026
0.4103786766570536,0.09716874840710814,0.5075474250641617,0.35600000000000026
0.4097635700873277,0.0968615340499409,0.5066251041372686,0.35700000000000026
0.4091493854858075,0.09655529099952397,0.5057046764853315,0.35800000000000026
0.4085361214705773,0.09625001618491755,0.5047861376554948,0.35900000000000026
0.4079237766617926,0.09594570654489114,0.5038694832066837,0.36000000000000026
0.40731234968167757,0.09564235902789262,0.5029547087095702,0.36100000000000027
0.4067018391545211,0.09533997059201806,0.5020418097465392,0.36200000000000027
0.40609224370667435,0.09503853820498086,0.5011307819116552,0.36300000000000027
0.4054835619665472,0.09473805884408149,0.5002216208106287,0.36400000000000027
0.40487579256460565,0.09443852949617716,0.4993143220607828,0.36500000000000027
0.4042689341333682,0.09413994715765167,0.49840888129101985,0.36600000000000027
0.40366298530740297,0.09384230883438514,0.4975052941417881,0.36700000000000027
0.403057944723325,0.09354561154172415,0.49660355626504915,0.36800000000000027
0.4024538110197927,0.09324985230445167,0.49570366332424437,0.36900000000000027
0.4018505828375051,0.0929550281567573,0.49480561099426235,0.3700000000000003
0.40124825881919823,0.09266113614220754,0.4939093949614058,0.3710000000000003
0.4006468376096431,0.09236817331371613,0.4930150109233592,0.3720000000000003
0.4000463178556416,0.09207613673351446,0.49212245458915604,0.3730000000000003
0.399446698206024,0.09178502347312217,0.4912317216791462,0.3740000000000003
0.39884797731164595,0.09149483061331772,0.49034280792496365,0.3750000000000003
0.39825015382538514,0.09120555524410918,0.4894557090694943,0.3760000000000003
0.39765322640213835,0.09091719446470502,0.4885704208668434,0.3770000000000003
0.3970571936988187,0.09062974538348495,0.48768693908230365,0.3780000000000003
0.3964620543743525,0.09034320511797111,0.4868052594923236,0.3790000000000003
0.3958678070896758,0.09005757079479898,0.48592537788447476,0.3800000000000003
0.3952744505077321,0.08977283954968865,0.48504729005742075,0.3810000000000003
0.39468198329346876,0.08948900852741608,0.48417099182088486,0.3820000000000003
0.39409040411383445,0.08920607488178445,0.4832964789956189,0.3830000000000003
0.39349971163777553,0.08892403577559566,0.4824237474133712,0.3840000000000003
0.39290990453623387,0.08864288838062193,0.4815527929168558,0.3850000000000003
0.3923209814821432,0.08836262987757723,0.4806836113597205,0.3860000000000003
0.3917329411504263,0.08808325745608926,0.47981619860651553,0.3870000000000003
0.3911457822179923,0.08780476831467113,0.47895055053266344,0.3880000000000003
0.39055950336373324,0.08752715966069324,0.4780866630244265,0.3890000000000003
0.38997410326852155,0.08725042871035542,0.477224531978877,0.3900000000000003
0.38938958061520673,0.08697457268865885,0.4763641533038656,0.3910000000000003
